EmployeeID,Department,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,BusinessTravel,OverTime,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,promotion_ratio,stagnancy_score,manager_stability,ManagerRating,dataset
0B49-32CD,Technology,-0.9276314838033127,1.3617462512678908,1.3596511753537808,1.2033325642581245,2.0865251126472106,1.3859317028666869,0.612825061818254,1.4138974310262655,-0.8169266355393175,0.05228491505538793,-0.3944882864749792,-0.29132296413550485,1.583477973537283,0.9923548976777256,0.6801989081946387,1,test
C95B-FE97,Technology,0.13548427035391725,1.3617462512678908,-1.2340081182056488,-0.015809413030875224,1.0341647923382244,1.3859317028666869,-1.858736909770965,-0.7072648822016449,-0.5173660322471618,-0.6585144671261671,-0.7090380742050286,-0.6489598838766031,-0.4791619309902985,-0.3673495108986496,-0.48411468351000403,1,test
D24B-5AC8,Technology,-0.9276314838033127,0.4940517313936122,-1.2340081182056488,-0.015809413030875224,-0.01819552797076207,1.3859317028666869,0.612825061818254,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,test
5A04-0EB4,Sales,1.1986000245111472,0.4940517313936122,0.4950980775006375,-1.234951390319875,2.0865251126472106,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.9804369842136166,1.473883679418498,1.1782606521752679,0.06631395560559339,0.9723299928734629,0.6902034823120834,-0.25125036100401593,1,test
E6D9-ADEE,Technology,1.1986000245111472,-0.3736427884806665,0.4950980775006375,-0.015809413030875224,2.0865251126472106,-0.3625105300277476,0.612825061818254,-0.7072648822016449,-0.21780542895500613,0.7630842972369429,0.23461128898511968,0.4239508753466916,1.5834816404463539,0.9923585235519184,1.0527824244682507,1,test
D5B3-425C,Sales,-0.9276314838033127,0.2091953076364082,-0.6663578727290698,1.2033325642581245,-1.0705558482797486,-1.2367316464749647,-1.858736909770965,-0.7072648822016449,-1.0136128198999559,-1.0139141582169446,-1.1268517705735144,-1.0065968036177013,-1.1667093297718336,-1.1181720134470825,-1.1827037699818002,0,test
6653-BD41,Technology,-0.9276314838033127,0.8300876158744838,-0.36945502035250566,0.7311900725602098,-0.01819552797076207,1.3859317028666869,-0.14436957005273798,1.4138974310262655,0.014218883697073803,-0.5208772609384158,-0.3944882864749792,-0.8680931760211743,-0.5253785113268773,-0.27594877036912113,-1.0281060744611505,0,test
9C71-61AE,Technology,0.13548427035391725,-0.6468500222990095,-1.2340081182056488,-1.234951390319875,-0.7392036897649507,-0.6377727651801997,0.612825061818254,-0.7072648822016449,-0.4064481411350071,-0.6585144671261671,-0.3944882864749792,0.06631395560559339,-0.5012127502141863,0.24709165386920584,0.8458486544205985,0,test
1799-5B3F,Sales,1.1986000245111472,-0.3736427884806665,-0.36945502035250566,-1.234951390319875,-0.01819552797076207,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.9804369842136166,0.7630842972369429,1.4928104399053175,0.7815877950877899,0.36117590068909255,0.9923609408067516,0.369718578314507,0,test
7279-6591,Sales,0.13548427035391725,-1.2413373083549453,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,-1.2367316464749647,-0.6229559239763556,-0.7072648822016449,-0.5173660322471618,0.05228491505538793,-0.07993849874492975,0.4239508753466916,0.8959328665727715,0.9923571638479631,1.6116525759053846,1,test
F60C-4888,Technology,-0.08597910259754582,-1.060583186039081,-0.5495547361148556,1.2033325642581245,0.20102732258389336,0.3295968735930856,-1.858736909770965,1.4138974310262655,-0.8169266355393175,-0.30311477603538955,-0.7090380742050286,-0.6489598838766031,0.6667488724342442,0.08588453657006283,-0.2512524308935808,0,test
EC6E-7F42,Technology,0.13548427035391725,0.4940517313936122,1.3596511753537808,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,0.9804369842136166,-0.6585144671261671,-0.7090380742050286,0.06631395560559339,-0.8611322836796484,-1.122741268655926,-0.25125036100401593,1,test
E8EF-FA89,Technology,-0.9276314838033127,0.530697370650081,-1.1974951516992114,1.2033325642581245,0.9897200992088352,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.967785538857842,0.7780940138748447,0.5491610767151691,1.1090163102684307,0.38376058331210916,0.09545939278111965,0.6605338446711398,0,test
D565-284D,Sales,1.1986000245111472,1.3617462512678908,-0.36945502035250566,1.2033325642581245,-1.0705558482797486,-1.2367316464749647,-1.858736909770965,1.4138974310262655,0.9804369842136166,0.4076846061461654,0.8637108644452185,1.4968616345699863,0.05559885459690723,0.38804602381741526,0.9906875176330298,0,test
0B19-EFB2,Technology,1.1986000245111472,0.914899181208674,1.3596511753537808,0.5754963752999158,-0.5601421635733285,-0.38870571337446513,-0.6229559239763556,1.4138974310262655,-0.9801709992728818,-0.31376398124713745,-0.7184632518931922,-1.0065968036177013,1.2499967875398252,0.6626055630814953,-1.1827037699818002,0,test
29C2-1A3F,Technology,0.13548427035391725,-0.3736427884806665,-1.2340081182056488,-1.234951390319875,1.0341647923382244,0.5117105864194696,-0.6229559239763556,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,test
9FE1-0345,Technology,0.13548427035391725,-0.3736427884806665,-0.36945502035250566,1.2033325642581245,2.0865251126472106,1.3859317028666869,-0.6229559239763556,1.4138974310262655,-1.1164872388314733,-0.6585144671261671,-1.023587861935078,-0.6489598838766031,0.20838203007143105,-0.3673529101483404,0.21447091003382432,1,test
84AD-D566,Technology,1.1986000245111472,-0.3265400855629739,0.4950980775006375,-0.08199040306300365,-0.01819552797076207,-1.1892746479700609,0.612825061818254,1.4138974310262655,-1.1327488536965293,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
52CC-3E9E,Technology,0.13548427035391725,0.4940517313936122,0.4950980775006375,-0.015809413030875224,-0.01819552797076207,1.3859317028666869,-0.6229559239763556,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,test
A590-DF69,Technology,1.1986000245111472,0.4940517313936122,-1.2340081182056488,-0.015809413030875224,-0.8648137675671783,-0.3625105300277476,0.612825061818254,0.9991988345185,1.2799975875057723,1.8292833705092755,1.4313142711821598,2.282055407925748,1.0334456465532924,0.667253432427254,1.386851959298182,0,test
2A04-49D1,Technology,-0.9276314838033127,1.3617462512678908,1.3596511753537808,0.061614232606613584,-0.01819552797076207,0.4006728448118335,0.612825061818254,-0.7072648822016449,0.04370698236558179,0.029714664620837827,0.19465927067349748,0.4012385459734623,0.20838654092870448,0.5247316339284007,0.6949902696600094,0,test
993B-186B,Sales,1.1986000245111472,0.7121275076202505,1.3596511753537808,-0.9285470891076247,-1.0705558482797486,0.731426677965799,-0.6229559239763556,1.4138974310262655,-0.2915022878294067,-0.30122714201290735,-0.2363780586240674,0.6936032026120902,-0.15824750230940776,0.28809491232893714,1.6116533283680619,0,test
817D-28CE,Technology,0.13548427035391725,0.4940517313936122,-0.36945502035250566,-1.234951390319875,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.08175517433714954,1.1184839883277204,0.5491610767151691,1.139224714828888,1.5834825571751496,0.9923594300219774,1.6116549045317918,1,test
E3B6-49F8,Technology,-0.9276314838033127,1.2929724802268765,1.3596511753537808,-1.138321770917978,-0.10160597492398848,-0.3625105300277476,-1.858736909770965,-0.7072648822016449,-0.19406215079449876,-0.004053292512560924,-0.07993849874492975,0.06631395560559339,0.38894678870204413,0.4197367281819917,0.47176273559101456,0,test
3261-373A,Technology,1.1986000245111472,-1.0853660049249059,-0.36945502035250566,-0.015809413030875224,0.8449991273753658,1.3859317028666869,-1.7476688053323364,-0.7072648822016449,-1.389124278195545,-1.0139141582169446,-0.9953171172996236,-0.6168166034656553,-1.1667093297718336,0.9923379904980719,1.611632874166423,0,test
C250-AF15,Technology,0.13548427035391725,1.3617462512678908,0.5266205919429069,-1.234951390319875,-0.05656569109641215,-0.39438555058735847,-1.858736909770965,-0.7072648822016449,-1.7046861510337963,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
5395-75A1,Sales,1.1986000245111472,-0.8757768421434726,0.9954141930093949,-1.234951390319875,1.0341647923382244,0.8800207135211866,0.612825061818254,-0.7072648822016449,0.1608100098538172,0.8568752157124755,0.31762180991984285,-0.7996326334681687,1.120343547801978,0.5344032196601591,-0.8592852975195429,0,test
2BEA-43B2,Technology,0.13548427035391725,-0.3736427884806665,-0.4101419247657003,-0.015809413030875224,-1.0210305110078397,1.3859317028666869,0.612825061818254,-0.7072648822016449,-0.48917067059182207,-0.6752400023139962,-0.05033231913989844,-0.6152982401805275,-0.5115187351741368,0.9923572704968269,-0.45123818948290484,0,test
4938-402A,Sales,1.1986000245111472,0.4940517313936122,-0.36945502035250566,-0.015809413030875224,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.38131577762930524,-1.0139141582169446,-1.3381376496651274,0.06631395560559339,-1.1667093297718336,-1.7270561856452622,0.014878804233686435,1,test
5C61-8F3A,Technology,0.13548427035391725,-1.2413373083549453,-1.2340081182056488,-1.234951390319875,-1.0705558482797486,0.5117105864194696,-1.858736909770965,1.4138974310262655,0.6808763809214609,0.7630842972369429,0.8637108644452185,-1.0065968036177013,0.5521613157649395,0.6524334695159428,-1.1827037699818002,1,test
1C57-5F2A,Technology,-0.057619393353842474,1.3617462512678908,1.3596511753537808,0.20563475377206597,-0.01819552797076207,-0.5213034928979777,0.612825061818254,-0.7072648822016449,1.2255855916605232,1.344774535542364,1.4928104399053175,1.0742637741137246,0.6862699714058299,0.7698147689704827,0.4713540386607591,0,test
0FC8-561B,Technology,1.1986000245111472,-0.3736427884806665,-1.2340081182056488,-0.015809413030875224,-1.0705558482797486,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
C395-8C36,Human Resources,-0.9276314838033127,1.3617462512678908,-0.36945502035250566,-0.015809413030875224,1.0341647923382244,-1.2367316464749647,0.612825061818254,-0.7072648822016449,0.9804369842136166,1.473883679418498,0.8637108644452185,-0.6489598838766031,0.9723299928734629,0.38804602381741526,-0.8722193003225389,1,test
45F9-3A37,Technology,1.1986000245111472,0.4940517313936122,0.4950980775006375,-1.234951390319875,-0.01819552797076207,-0.6723918807087221,0.612825061818254,1.4138974310262655,-1.4160478421236289,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
0D1B-DEC2,Technology,-0.9276314838033127,1.3617462512678908,1.3596511753537808,1.2033325642581245,-0.01819552797076207,1.3859317028666869,0.612825061818254,-0.7072648822016449,1.2799975875057723,1.8292833705092755,1.1782606521752679,1.4968616345699863,1.0334456465532924,0.44847775724207406,0.7733486062104581,1,test
F126-8059,Sales,0.13548427035391725,-0.3736427884806665,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,1.2799975875057723,1.473883679418498,1.4928104399053175,1.139224714828888,0.7584262745126515,0.7204195001029909,0.493912552468707,1,test
74F3-DF3D,Human Resources,0.49457058408141175,1.3617462512678908,-0.07743678648118535,-1.234951390319875,-0.3596489001790597,0.8069943660645398,-1.858736909770965,1.4138974310262655,-1.3188511156784262,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
55B1-3712,Technology,-0.9276314838033127,1.3617462512678908,0.4950980775006375,1.2033325642581245,-0.01819552797076207,-0.3625105300277476,0.612825061818254,1.4138974310262655,1.2799975875057723,1.473883679418498,0.8637108644452185,2.569772393793281,0.7584262745126515,0.17653601438115685,1.6116567674357116,1,test
5D73-961A,Technology,-0.9276314838033127,-1.2413373083549453,-1.2340081182056488,1.2033325642581245,1.0341647923382244,1.3859317028666869,-1.858736909770965,-0.7072648822016449,0.6808763809214609,-0.6585144671261671,0.5491610767151691,1.8544985543110846,-0.822935200664479,0.3125063759214849,1.611656068846451,1,test
C219-6C2E,Sales,0.44957711241393383,-0.018661276049802833,0.2396696930047716,1.2033325642581245,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-0.04079772139481713,0.8680855622501269,0.3275436309348698,-1.0065968036177013,1.4674060749591076,0.8775819121883245,-1.1827037699818002,0,test
2ED2-2CEC,Technology,0.13548427035391725,0.4940517313936122,-1.2340081182056488,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,0.612825061818254,1.4138974310262655,0.38131577762930524,0.7630842972369429,0.8637108644452185,0.06631395560559339,0.7977139143379092,0.9923600775009609,0.014878804233686435,1,test
1472-9F69,Sales,1.1986000245111472,0.8680962651772601,0.8677884114957659,1.2033325642581245,-0.01819552797076207,0.5117105864194696,0.08010633177808313,1.4138974310262655,-0.0060867135651681,0.25447940694753096,0.1423740358556313,-0.5996622052955422,0.6165335154441278,0.47826944007998373,-0.728483528823261,0,test
03EF-5904,Technology,1.1986000245111472,1.3617462512678908,1.3596511753537808,-1.234951390319875,-0.01819552797076207,-0.3625105300277476,0.612825061818254,-0.7072648822016449,-0.5173660322471618,0.4076846061461654,-0.07993849874492975,-0.6489598838766031,1.5834802653543067,0.9923571638479631,-0.48411468351000403,1,test
9C6C-E5CE,Technology,0.4644862234219431,-1.8405067964170807,-0.36945502035250566,0.36147790495573684,-0.7448823744749908,0.7822554011301233,0.612825061818254,-0.7072648822016449,0.5881714960959282,1.1184839883277204,0.5491610767151691,0.4239508753466916,0.9871247072217874,0.4026751765754916,0.2762452954273648,0,test
0DC1-7EE4,Technology,-0.9276314838033127,1.29988524431146,1.3288326534111468,-0.05926788177220099,0.9966515502903558,0.5428737419582622,-1.858736909770965,1.4138974310262655,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
5AC6-91D4,Technology,0.26654919835867064,-0.3736427884806665,1.3596511753537808,0.1344910174313035,-1.0705558482797486,1.2781544196881292,0.612825061818254,-0.7072648822016449,0.7547383075273199,1.1184839883277204,1.1782606521752679,0.4239508753466916,0.8450773670965012,0.9253086353072381,0.1800262597170207,0,test
67ED-A630,Sales,-0.44608825480839026,0.9687199799069798,1.3596511753537808,1.2033325642581245,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,1.116124353745004,0.6021043529905894,1.4928104399053175,1.105574409840667,0.16739839263335748,0.8691837995199778,0.5525446780992922,0,test
CCAB-4B80,Technology,0.13548427035391725,-0.3736427884806665,0.28591117393064247,-0.3107924925832747,0.2364331320757016,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.4537973350835012,-0.3891071356644578,0.31071962319529367,0.5104845538780931,-0.4878849970221148,0.2388836909442214,0.45029389303148526,0,test
473C-EA4E,Technology,-0.9276314838033127,-1.2413373083549453,0.4950980775006375,-1.234951390319875,-0.01819552797076207,-1.2367316464749647,0.612825061818254,-0.7072648822016449,0.38131577762930524,-0.30311477603538955,-0.07993849874492975,-1.0065968036177013,-0.3809400321279366,-0.17310403527599208,-1.1827037699818002,1,test
111D-E5EF,Technology,1.1986000245111472,-0.3736427884806665,0.4950980775006375,-1.234951390319875,-1.0705558482797486,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.6808763809214609,-0.30311477603538955,0.5491610767151691,-1.0065968036177013,-0.47916107155712434,0.3125063759214849,-1.1827037699818002,1,test
00B0-F199,Sales,1.1986000245111472,1.3617462512678908,-0.36095857933398096,1.1913513823862818,-0.02853765434095741,-1.2281401924954611,0.612825061818254,-0.7072648822016449,1.2770536399290813,0.04529949676042598,-0.07993849874492975,1.1357100191992355,-0.3467564411746382,-0.6381014280662963,0.4926920296588557,0,test
8BAB-B4A6,Sales,1.1986000245111472,-0.3736427884806665,-1.0351663057298557,-1.234951390319875,-0.01819552797076207,1.184866306501056,0.612825061818254,-0.7072648822016449,1.2111005198151163,1.5840642431752436,1.4928104399053175,0.23082247105980408,0.8788278040260714,0.7829643329086209,-0.1801538061136672,0,test
FBC2-C5FA,Technology,-0.9276314838033127,-1.2413373083549453,-1.2340081182056488,-1.234951390319875,-1.0705558482797486,0.5117105864194696,0.612825061818254,-0.7072648822016449,0.6808763809214609,1.473883679418498,0.8637108644452185,-1.0065968036177013,1.2397095739796486,0.6524334695159428,-1.1827037699818002,0,test
6925-864E,Technology,-1.6411707326024638,-1.2413373083549453,0.4950980775006375,1.2033325642581245,-0.01819552797076207,-0.9492679703862568,0.612825061818254,-0.009778737484231526,1.2799975875057723,1.4786930000881058,1.3893793552601983,2.569772393793281,0.76214787693284,0.6309989043131509,1.6116567674357116,0,test
C1E8-5AAB,Sales,1.1986000245111472,0.4940517313936122,-1.2340081182056488,-0.015809413030875224,-1.0705558482797486,-1.2367316464749647,-1.858736909770965,-0.7072648822016449,0.08175517433714954,-0.6585144671261671,-0.07993849874492975,0.06631395560559339,-0.7083440152806697,0.08588755813289752,0.2144755672749958,1,test
F578-F0C8,Technology,-1.598438673070848,0.8142463955432198,-0.5959372707680055,-1.234951390319875,-0.4065351470506797,0.8343136804367856,0.612825061818254,-0.7072648822016449,-0.8169266355393175,0.05228491505538793,-0.3944882864749792,-0.6489598838766031,1.583477973537283,0.9923548976777256,-0.2512524308935808,0,test
6BAB-8D77,Technology,-0.5298573636324333,-0.6982983331571678,-0.6929351743195229,-1.234951390319875,-0.01819552797076207,-1.2367316464749647,0.15044672490984123,1.4138974310262655,-0.06903308281455556,-1.0139141582169446,-0.9850629315782595,0.20012695812610667,-1.1667093297718336,-1.3454960402480127,0.651680885098275,0,test
6A8B-EC82,Sales,-0.9276314838033127,-0.3736427884806665,1.3596511753537808,-0.015809413030875224,2.0865251126472106,1.3859317028666869,0.612825061818254,-0.7072648822016449,-0.21780542895500613,-0.30311477603538955,-0.7090380742050286,0.7815877950877899,-0.06663294168455851,-0.6392903019663899,1.6116539730807633,1,test
8733-BC3C,Technology,-0.9276314838033127,1.3617462512678908,0.4950980775006375,-0.015809413030875224,1.0341647923382244,-0.3625105300277476,0.612825061818254,1.4138974310262655,-0.21780542895500613,-0.6585144671261671,-0.3944882864749792,-1.0065968036177013,-0.6166711357281961,-0.09540736012695393,-1.1827037699818002,1,test
21CB-EF3E,Technology,-3.0538629921177725,-0.3736427884806665,-1.9178182868853002,1.2033325642581245,-0.01819552797076207,-2.110952762922182,-1.858736909770965,0.9704485662922739,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
9900-1159,Sales,1.1986000245111472,-1.2413373083549453,1.3596511753537808,-0.015809413030875224,-0.01819552797076207,-0.3625105300277476,-0.6229559239763556,-0.7072648822016449,1.2799975875057723,2.1846830616000528,1.4928104399053175,1.4968616345699863,1.308465018593933,0.7204195001029909,0.7733486062104581,0,test
DEC5-9319,Technology,-0.9276314838033127,0.4940517313936122,1.3596511753537808,-0.015809413030875224,2.0865251126472106,1.3859317028666869,-1.858736909770965,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,1,test
8D34-EBDF,Human Resources,-0.9276314838033127,1.3617462512678908,-0.36945502035250566,1.2033325642581245,1.0341647923382244,-1.2367316464749647,0.612825061818254,-0.7072648822016449,0.6808763809214609,1.473883679418498,0.8637108644452185,0.06631395560559339,1.2397095739796486,0.6524334695159428,-0.13481883042120618,1,test
E899-A860,Sales,-0.9276314838033127,-1.2413373083549453,-0.36945502035250566,1.2033325642581245,-1.0705558482797486,1.3859317028666869,0.612825061818254,-0.7072648822016449,-1.4160478421236289,-0.6585144671261671,-1.023587861935078,-1.0065968036177013,1.583459639138605,0.9923367684517954,-1.1827037699818002,0,test
86E2-73D1,Technology,1.1986000245111472,1.3617462512678908,0.4950980775006375,-1.234951390319875,-1.0705558482797486,0.5117105864194696,-1.858736909770965,-0.7072648822016449,0.38131577762930524,0.05228491505538793,0.23461128898511968,-1.0065968036177013,0.011944616694012042,0.21538400231632576,-1.1827037699818002,1,test
606E-A262,Technology,0.8510591187248928,-0.0899866219685514,-0.07016034436591667,-0.015809413030875224,-1.0705558482797486,-1.2367316464749647,-1.858736909770965,-0.7072648822016449,0.9804369842136166,1.7131004148199778,1.2810894530044274,0.4239508753466916,1.178011497985207,0.7889811331978578,0.059234108655245435,0,test
4BE1-4A7B,Technology,-0.9276314838033127,-0.3736427884806665,0.4950980775006375,-1.234951390319875,-1.0705558482797486,1.3859317028666869,-0.6229559239763556,-0.7072648822016449,0.38131577762930524,-0.30311477603538955,0.8637108644452185,-0.29132296413550485,-0.3809400321279366,0.9923600775009609,-0.3843153871714759,1,test
D2BE-E6F6,Sales,0.7258188653580416,0.9758714118698399,0.4950980775006375,-0.015809413030875224,-1.0705558482797486,0.5117105864194696,-1.3091693159895126,-0.7072648822016449,0.7140001287587908,-0.8558633746973703,1.2130418207820566,1.2183157235705824,-0.9919885066092128,0.9923605568836361,0.906667731365859,0,test
2A89-93B6,Technology,1.1986000245111472,1.3617462512678908,0.4950980775006375,1.2033325642581245,-0.01819552797076207,1.3859317028666869,-0.6229559239763556,-0.7072648822016449,-0.5173660322471618,-0.6585144671261671,-1.023587861935078,-0.6489598838766031,-0.4791619309902985,-1.0472028482719558,-0.48411468351000403,1,test
B09D-DFEC,Technology,-3.0538629921177725,-0.3736427884806665,-2.098561216058792,-0.015809413030875224,-0.01819552797076207,0.5117105864194696,0.612825061818254,-0.7072648822016449,-0.21780542895500613,-0.30311477603538955,-0.7090380742050286,0.7815877950877899,-0.06663294168455851,-0.6392903019663899,1.6116539730807633,1,test
51A4-EA6E,Sales,-1.9907472379605426,0.4940517313936122,-0.23719758403058555,-0.015809413030875224,-0.46388180151690295,-1.6069739903998168,-0.09958896320358268,-0.7072648822016449,-1.7156084454157845,-1.0139141582169446,-1.3381376496651274,-1.0065968036177013,-1.1667093297718336,-1.7270561856452622,-1.1827037699818002,0,test
58F5-C8FC,Sales,-0.9276314838033127,-1.2413373083549453,-0.36945502035250566,-0.015809413030875224,-0.01819552797076207,1.3859317028666869,-0.6229559239763556,1.4138974310262655,-0.5173660322471618,-0.30311477603538955,-0.07993849874492975,0.4239508753466916,0.2083854677912365,0.9923571638479631,1.6116525759053846,0,test
AA19-95BD,Sales,0.5845106063661125,-1.2413373083549453,-1.2340081182056488,1.2033325642581245,0.42628805431568595,0.006732709241123791,-1.858736909770965,-0.7072648822016449,0.41481900344516476,-1.0139141582169446,0.318629027299696,-0.3468509271311787,-1.1667093297718336,0.33361694373441364,-0.505807069528107,0,test
21C8-00EC,Technology,-0.9276314838033127,0.4940517313936122,-1.2340081182056488,1.2033325642581245,-0.01819552797076207,-1.2367316464749647,0.612825061818254,1.4138974310262655,0.6808763809214609,1.473883679418498,1.1782606521752679,-0.29132296413550485,1.2397095739796486,0.9923605631104008,-0.4841138102747375,1,test
A1AB-EE7C,Sales,0.13548427035391725,0.4940517313936122,-0.36945502035250566,-1.234951390319875,1.0341647923382244,-0.3625105300277476,-0.6229559239763556,-0.7072648822016449,0.38131577762930524,1.1184839883277204,0.5491610767151691,1.139224714828888,1.1905985631598577,0.6038720399086434,1.2124613784491731,1,test
9728-1A5B,Sales,1.1986000245111472,-0.3736427884806665,1.3596511753537808,-0.015809413030875224,-1.0705558482797486,-0.3625105300277476,-1.858736909770965,1.4138974310262655,0.38131577762930524,1.473883679418498,0.8637108644452185,0.4239508753466916,1.583483211981806,0.9923600775009609,0.4140729956388485,0,test
64BA-99F0,Technology,1.1986000245111472,0.4940517313936122,-0.36945502035250566,-1.234951390319875,-0.01819552797076207,1.3859317028666869,-1.858736909770965,-0.7072648822016449,0.38131577762930524,0.4076846061461654,0.23461128898511968,-0.29132296413550485,0.4048292655159604,0.21538400231632576,-0.3843153871714759,1,test
DB6B-88DA,Technology,-3.0538629921177725,-2.0267317030289638,-2.016559052202904,0.09982521997604396,-0.870924793493868,-0.3625105300277476,-0.5057430944361468,-0.7072648822016449,0.16699441899521866,0.37397523216378425,0.6088306639234625,0.1002355289205803,0.5798008159095364,0.963700182145051,0.19975104016546927,0,test
B0C3-E578,Technology,-0.9276314838033127,0.4940517313936122,0.4950980775006375,-1.234951390319875,1.0341647923382244,1.3859317028666869,0.612825061818254,1.4138974310262655,-0.21780542895500613,-0.30311477603538955,-0.7090380742050286,-0.29132296413550485,-0.06663294168455851,-0.6392903019663899,-0.06496067275677479,1,test
71CC-7412,Technology,1.1986000245111472,-1.2413373083549453,1.3596511753537808,1.2033325642581245,-0.01819552797076207,1.3859317028666869,-1.858736909770965,1.4138974310262655,-1.4160478421236289,-1.0139141582169446,-1.023587861935078,-1.0065968036177013,-1.1667093297718336,0.9923367684517954,-1.1827037699818002,1,test
AFE1-76D3,Technology,0.13548427035391725,-1.1558287454330702,-1.0636101468601833,-0.015809413030875224,-0.01819552797076207,-0.4486622684923281,0.612825061818254,-0.7072648822016449,1.2504768332439689,2.505059232140702,1.7763623364419612,-0.22083497935648802,1.5834843605209485,0.9923612131872718,-0.5565176814431627,0,test
EB8F-204D,Technology,-0.7537479918537755,1.3617462512678908,-0.22804848861535942,1.2033325642581245,-0.19031985833544685,1.3859317028666869,0.612825061818254,-0.7072648822016449,1.1820051656133086,0.6468257636144386,1.7044645358565438,1.4968616345699863,0.15215968736354613,0.9923611317668899,0.8533316163207114,0,test
6112-8476,Technology,0.5234158463676503,0.7695878660948415,0.22055950042060235,0.37132875642869034,1.7523484083701124,1.3859317028666869,0.612825061818254,-0.7072648822016449,-1.3209224623392224,-0.5456574017486512,-0.9237026711253128,-0.5353923872117701,1.583464005693431,0.9923410861422943,1.6116360551220061,0,test
D93A-CC98,Sales,-0.9276314838033127,-1.2413373083549453,0.4950980775006375,-0.015809413030875224,2.0865251126472106,1.3859317028666869,-1.858736909770965,1.4138974310262655,-0.8169266355393175,-1.0139141582169446,-1.3381376496651274,-0.6489598838766031,-1.1667093297718336,-1.7270561856452622,-0.2512524308935808,1,test
BDC5-51CF,Sales,0.13548427035391725,0.4940517313936122,1.3596511753537808,1.2033325642581245,1.0341647923382244,-0.3625105300277476,-1.858736909770965,-0.7072648822016449,0.9804369842136166,-1.0139141582169446,1.4928104399053175,-0.6489598838766031,-1.1667093297718336,0.9923609408067516,-0.8722193003225389,0,test
ADF8-AD57,Technology,0.13548427035391725,1.3617462512678908,0.4950980775006375,-1.234951390319875,-1.0705558482797486,0.5117105864194696,-1.858736909770965,-0.7072648822016449,-0.8169266355393175,0.05228491505538793,-0.3944882864749792,-1.0065968036177013,1.583477973537283,0.9923548976777256,-1.1827037699818002,1,test
F523-1135,Technology,-1.9907472379605426,0.4940517313936122,0.4950980775006375,-0.015809413030875224,-1.0705558482797486,-1.2367316464749647,0.612825061818254,-0.7072648822016449,-0.21780542895500613,0.05228491505538793,-0.3944882864749792,0.06631395560559339,0.4834052523590789,-0.09540736012695393,0.4939108758557378,1,test
BE93-0736,Technology,-0.9276314838033127,-1.2413373083549453,0.4950980775006375,-0.015809413030875224,1.0341647923382244,1.3859317028666869,0.612825061818254,-0.7072648822016449,0.6808763809214609,1.8292833705092755,1.1782606521752679,-0.6489598838766031,1.583483703087003,0.9923605631104008,-0.833408790128269,1,test
